2	0	150003	0	1	1G	0	1	0	0	河南	移动	0	女	1	1	1	92	8000	50	3825883	16588470	7630853	-1	2	1	2	12	0
3	51	150003	0	1	null	0	1	0	0	四川	移动	1	男	0	0	1	79	5	27	20570588	12	53	1840041	0	0	2	14	0
2	0	150003	0	1	1D	0	1	0	0	广东	移动	1	男	1	1	1	120	10000	35	570	25637951	37	438	17	1	4	15	0
2	0	150003	1	2	null	0	1	1	1	海南	移动	1	男	1	1	4	473	3000	27	980	39	41	0	0	0	1	11	1
2	0	150003	0	1	1F	0	1	0	0	北京	移动	0	女	1	1	1	90	50000	27	12196686	25541804	50	12172693	0	0	2	9	0
2	0	150001	0	1	null	0	1	0	0	广东	移动	1	男	1	1	1	92	3000	43	50552	4599607	22	0	16	2	1	15	0
2	0	150003	0	1	1D	0	1	0	0	云南	移动	1	男	0	0	1	102	100	24	15817301	264967	264969	0	0	0	1	18	0
2	0	150003	0	1	1A	0	1	0	0	广东	移动	1	男	0	0	1	408	4000	35	5734224	37976319	242	0	3	1	2	4	0
3	51	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	51	5000	37	12191	48902925	70	0	17	4	2	11	0
2	0	150003	0	1	1G	0	1	0	0	河南	移动	0	女	1	1	1	364	50000	50	3825883	15033512	7630853	-1	2	1	2	12	0
2	0	150003	0	1	1D	0	1	0	0	上海	移动	0	女	1	1	1	144	15754.42	30	33252721	11417750	10	4232669	13	1	2	12	0
2	0	150003	0	1	1E	0	1	0	1	浙江	移动	1	男	1	1	1	91	100	28	337	270042	270043	0	0	0	1	16	0
2	0	150003	0	1	1H	0	1	0	0	天津	移动	1	男	1	1	1	103	3032.59	23	5562957	15277964	9653391	0	1	1	5	15	0
2	0	150003	0	1	1D	nul	1	0	0	湖北	移动	1	女	1	1	1	78	60000	41	213759491	18993212	376	0	4	2	1	8	0
2	0	150003	0	1	1B	0	1	0	0	河南	移动	0	男	1	1	1	148	7000	37	243837	40528775	15392565	0	4	1	2	19	0
2	0	150003	0	1	1D	0	1	0	0	江西	移动	1	男	1	1	1	96	4000	40	7095654	4741289	4393471	0	3	1	1	10	0
2	0	150003	0	2	null	0	1	1	1	山东	移动	1	男	1	1	1	85	8000	29	12795879	135	137	0	0	0	1	17	1
2	0	150003	0	1	1F	0	1	0	0	新疆	移动	1	女	1	1	1	86	201.74	30	346	15112581	46	0	6	1	1	11	0
3	51	150003	0	1	null	0	1	1	1	湖南	移动	1	女	1	1	1	78	4000	23	15992010	122	107	0	0	0	1	15	0
2	0	150001	0	1	null	0	1	0	0	陕西	移动	1	女	1	1	1	110	30000	41	14055797	9427791	901	0	2	1	1	23	0
2	0	150003	0	1	1D	0	1	0	0	河北	移动	0	男	1	1	1	164	10000	45	12253716	7652242	108	0	1	1	1	10	0
3	51	150003	0	2	null	0	1	1	1	云南	移动	1	男	1	1	1	91	300	39	652	201	103	0	0	0	1	14	1
2	0	150003	1	2	null	0	1	1	1	河北	移动	1	男	1	1	4	219	6000	27	172	10	13	0	0	0	1	16	1
2	0	150003	0	1	1A	0	1	0	0	河北	电信	1	男	1	1	1	194	50000	35	13855	59502399	28174906	9504	3	2	3	7	0
2	0	150003	0	2	null	0	1	1	1	浙江	移动	1	男	1	1	1	120	15000	49	15829357	38	41	0	0	0	1	12	1
2	0	150003	0	1	1A	0	1	0	0	北京	移动	0	女	1	1	1	274	191.74	36	1189	50695105	43173767	1060	0	0	3	7	0
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	174	2000	27	6492819	13288817	72158	0	0	0	1	9	0
2	0	150001	0	1	1D	0	1	0	0	吉林	联通	0	女	1	1	1	83	50000	28	21586269	25213095	17191159	0	6	1	3	8	0
3	51	150003	0	2	null	0	1	1	1	四川	移动	1	男	1	1	1	87	5000	30	9420789	98	114	0	0	0	1	16	1
3	51	150003	0	2	1E	0	1	1	1	浙江	移动	1	女	1	1	1	99	500	26	5224073	16774320	16101765	0	0	0	1	16	1
2	0	150003	0	1	1H	0	1	0	0	广东	联通	1	男	0	0	1	110	1000	35	3067070	321681	65	3066930	0	0	3	16	0
3	51	150001	0	1	1C	0	1	0	0	浙江	移动	1	女	1	1	1	201	200000	54	237	43845035	28	0	4	1	1	10	0
2	0	150003	0	1	1D	0	1	0	0	辽宁	移动	1	男	1	1	1	103	3900	29	25613098	20168800	76	0	2	1	3	10	0
2	0	150003	0	2	null	0	1	1	1	山西	移动	1	男	1	1	1	88	7500	42	696	13	18	0	0	0	1	15	1
3	51	150003	0	1	1A	0	1	0	0	云南	移动	1	男	0	0	1	76	20000	22	118171	3820895	493233	0	5	3	1	23	0
2	0	150003	0	1	1D	0	1	0	0	甘肃	移动	1	男	1	1	1	96	100	26	186097	2319668	153318	185875	1	1	2	13	0
2	0	150003	0	1	1B	0	1	0	0	江苏	移动	1	女	1	1	1	121	2000	31	937	57673556	0	0	2	1	1	10	0
2	0	150001	0	1	1C	0	1	0	0	江西	移动	1	男	1	1	1	67	20000	47	8418	235	47	0	0	0	1	20	0
3	51	150003	0	1	1E	0	1	0	0	云南	移动	1	男	0	0	1	101	100	24	16357532	3995983	278	1805375	4	2	4	23	0
2	0	150003	0	1	1D	0	1	0	0	上海	电信	0	男	0	0	1	91	200	28	40569613	6818895	179828	40569450	6	2	3	11	0
3	51	150003	1	2	null	0	1	1	1	云南	电信	1	女	1	1	4	597	10000	42	276	60	0	0	0	0	1	11	1
3	G3	150001	0	1	1D	0	1	0	0	吉林	联通	1	男	1	1	1	76	50000	39	44947931	224	131	36377571	9	1	2	11	0
2	0	150003	0	1	1A	nul	1	0	0	重庆	移动	0	男	1	1	1	67	200	30	144832452	36960730	7876220	0	2	1	2	9	0
3	51	150003	1	2	null	0	1	1	1	山西	移动	1	女	1	1	4	286	3000	44	583	18	0	0	0	0	1	13	1
2	0	150001	0	1	null	0	1	0	0	河北	联通	1	男	1	1	1	166	30000	33	181	7695342	316	0	3	2	2	16	0
3	51	150003	0	1	1B	0	1	0	0	贵州	移动	1	男	1	1	1	96	100000	32	44746249	254	0	0	0	0	1	22	0
2	0	150003	0	1	1E	0	1	0	0	山东	联通	1	女	0	0	1	88	2	44	226	16	18	144	0	0	2	16	0
2	0	150003	0	1	null	0	1	0	0	上海	联通	0	女	1	1	1	131	4100	25	12694103	6749555	25	0	5	2	1	16	0
2	0	150003	0	1	1D	0	1	0	0	山西	联通	1	男	0	0	1	111	100	36	11700633	9278039	9278040	0	0	0	2	18	0
2	0	150003	0	1	null	0	1	0	0	四川	移动	1	女	1	1	1	59	10	29	33046599	12754328	3604700	0	17	3	1	9	0
2	0	150003	0	1	1D	0	1	0	0	上海	移动	1	男	1	1	1	106	30000	38	32820523	13380447	6635933	677059	3	3	5	11	0
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	0	1	1	215	1000	22	42111628	5802663	5213786	39789194	2	2	3	12	0
2	0	150003	0	2	null	0	1	1	1	福建	移动	1	男	1	1	1	83	5000	28	274	2020	33	0	0	0	1	15	1
3	1	150003	0	2	null	0	1	1	1	云南	移动	1	男	1	1	1	66	2000	39	652	119	103	0	0	0	1	14	1
2	0	150003	0	1	1D	0	1	0	0	江苏	电信	1	女	1	1	1	279	2000	46	27076900	16215345	19	0	7	1	3	9	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	0	男	1	1	1	75	50000	50	38051412	7452919	81963	0	5	3	1	16	0
2	0	150003	0	1	1D	0	1	0	0	辽宁	电信	1	女	1	1	1	80	2600	27	12668914	32336920	74	-1	6	1	2	17	0
3	1002	150003	2	2	null	0	1	0	0	河北	移动	1	男	1	1	5	203	5000	49	217	94	0	0	0	0	1	9	1
2	0	150003	0	1	1A	0	1	0	0	天津	移动	0	男	1	1	1	78	200	29	478	39705645	287	0	3	2	1	21	0
2	0	150003	0	1	1D	0	0	0	0	黑龙江	移动	1	女	1	1	1	145	1000	27	22989659	45179018	38808430	22989350	4	1	1	8	0
3	51	150003	0	2	null	0	1	1	1	云南	移动	1	男	1	1	1	67	200	39	652	218	103	0	0	0	1	14	1
2	0	150001	0	1	1D	0	1	0	0	湖北	联通	1	男	0	0	1	153	200	29	17225452	6124450	6124424	0	8	1	3	12	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	98	3000	30	37221173	7994444	24	4483126	8	2	2	23	0
3	51	150003	0	1	1A	0	1	0	0	云南	移动	1	男	0	0	1	72	5.12	24	168	1521454	1521488	0	0	0	1	19	0
2	0	150003	0	1	null	0	1	0	0	河北	移动	1	女	1	1	1	74	4900	36	5135724	4976921	175449	5135399	2	1	2	11	0
2	0	150001	0	1	1D	0	1	0	0	上海	移动	0	女	0	0	1	137	50000	29	41044	22863017	428217	0	2	1	1	13	0
2	0	150003	1	2	null	0	1	1	1	四川	移动	1	男	1	1	4	203	5000	45	463	140	143	-1	0	0	1	16	1
3	ZG	150003	0	1	null	0	1	0	0	云南	移动	1	男	0	0	1	78	177.67	30	16198320	4076883	4147741	0	2	1	1	15	0
2	0	150003	0	1	1H	0	1	1	1	江苏	移动	1	女	1	1	1	85	303	63	546	36516024	30315385	0	3	1	2	9	0
3	51	150003	0	2	null	0	1	1	1	辽宁	移动	1	男	1	1	1	80	6000	20	6323	2140	29	0	0	0	1	11	1
3	1002	150003	2	2	null	0	1	1	1	福建	移动	1	男	1	1	5	66	1000	39	349	96	0	0	0	0	1	13	1
2	0	150003	0	1	1A	nul	1	0	0	上海	移动	0	女	0	0	1	556	5200	31	202037074	56148016	0	200830583	3	2	7	17	0
2	0	150003	0	1	1H	0	1	0	0	吉林	移动	1	女	0	1	1	114	8700	22	27458853	16354188	15304643	0	7	1	2	21	0
2	0	150003	0	1	1A	0	1	0	0	重庆	移动	0	男	0	0	1	109	94.88	29	9330992	6306641	6133018	0	4	1	2	9	0
2	0	150003	0	1	null	0	1	0	0	海南	移动	1	女	1	1	1	78	3100	26	38775479	5353348	615103	1310	6	3	2	18	0
2	0	150003	0	1	1D	nul	1	0	0	上海	移动	1	男	1	1	1	68	20000	37	256842024	43466563	60	0	1	1	2	14	0
2	0	150003	1	2	null	0	1	1	1	上海	移动	1	男	1	1	4	1414	5000	47	1864	520	525	0	0	0	1	17	1
3	51	150003	0	1	null	0	1	0	1	辽宁	移动	1	男	1	1	1	72	3000	27	16248996	1359	20	0	0	0	1	15	0
2	0	150003	0	2	1E	0	1	0	0	湖南	联通	1	男	0	0	1	97	3000	46	82534	3353909	3353915	0	0	0	1	12	1
3	51	150001	0	1	1A	0	1	0	0	四川	移动	1	女	0	0	1	152	10000	24	826117	3826632	1809814	0	24	4	2	21	0
2	0	150003	0	1	null	0	1	0	0	上海	电信	1	女	0	0	1	90	570.79	28	939601	7698728	2566956	-1	21	3	3	15	0
2	0	150003	0	1	1E	0	1	0	0	河北	移动	1	女	1	1	1	100	15000	43	6714842	12165827	49138	2759277	6	3	4	16	0
2	0	150001	0	1	null	0	1	0	0	上海	移动	0	男	1	1	1	46	20000	30	45189287	92	51	1048217	0	0	2	10	0
2	0	150003	0	1	null	0	1	1	1	河北	移动	1	女	1	1	1	47	199	33	13470240	3311279	22436	0	10	2	1	16	0
2	0	150003	0	1	1D	0	1	0	0	上海	电信	0	男	1	1	1	167	55000	40	817	61426897	0	620	0	0	2	12	0
3	51	150003	0	1	1D	nul	1	0	0	安徽	移动	1	男	1	1	1	70	10	43	312985090	17024855	10537362	-1	52	5	1	20	0
2	0	150003	0	1	1A	0	1	0	0	上海	电信	0	女	1	1	1	132	50000	34	20031683	698918	41	0	0	0	1	23	0
3	1002	150003	2	2	null	0	1	1	1	江苏	移动	1	男	1	1	5	199	10000	23	849	24	0	0	0	0	1	12	1
2	0	150003	0	1	1D	0	1	0	0	江苏	电信	1	男	0	0	1	127	2000	29	29043498	17034546	8895867	0	5	2	1	16	0
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	254	10000	55	330	3719931	149	0	6	2	2	9	0
2	0	150003	0	1	1H	0	0	0	0	上海	移动	0	女	1	1	1	203	5000	28	34665336	33589736	16081088	34664984	4	2	3	9	0
3	51	150003	0	2	null	0	1	1	1	湖北	移动	1	男	1	1	1	75	5000	23	1043	43	23	0	0	0	1	12	1
2	0	150003	0	1	null	0	1	0	0	河南	移动	1	男	1	1	1	220	10024	26	37865469	6272800	486	0	9	1	2	13	0
2	0	150003	0	1	null	0	1	0	0	河北	移动	1	女	1	1	1	149	30000	42	37507351	7458528	998	0	4	2	1	18	0
3	51	150003	0	1	1A	0	1	0	0	辽宁	移动	1	女	1	1	1	95	400	28	32213891	270881	19718	32133254	9	1	3	20	0
2	0	150003	0	1	1G	0	1	0	0	山东	联通	1	女	1	1	1	264	34	35	3399518	15437654	475	3214512	9	3	2	13	0
2	0	150003	0	1	1E	0	1	0	0	北京	移动	0	女	1	1	1	397	50000	29	8484186	61610167	0	8484046	2	1	3	16	0
2	0	150001	0	1	null	0	1	0	0	湖北	电信	1	男	1	1	1	42	20000	36	22765432	147	66	0	0	0	2	15	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	1	女	1	1	1	204	15000	39	7740727	11048827	3204217	0	0	0	1	9	0
2	0	150003	0	1	1A	0	1	0	0	山西	移动	1	男	1	1	1	96	10000	24	34789	39269153	28096672	0	2	1	2	20	0
2	0	150003	0	1	1C	0	1	0	0	江苏	移动	1	男	1	1	1	221	14000	42	3762234	40853247	2079	0	1	1	2	8	0
2	0	150001	0	1	1E	0	1	0	0	湖南	移动	1	女	1	1	1	256	19912	38	7946504	9439566	113	6938659	8	3	3	23	0
3	I8	150003	0	1	1A	0	1	0	0	湖北	联通	1	男	1	1	1	91	10000	27	2101259	41247917	9652354	2101055	17	2	4	8	0
3	1002	150003	2	2	null	0	1	1	1	浙江	移动	1	男	1	1	5	71	20000	29	1192	179	0	0	0	0	1	15	1
2	0	150003	0	1	1D	0	1	0	0	上海	移动	0	女	1	1	1	202	8000	30	24783447	17008999	610	24783066	13	1	2	9	0
3	51	150001	0	1	1C	0	1	0	0	云南	移动	1	女	0	0	1	140	10000	24	1851082	2405206	2405166	0	0	0	1	17	0
3	1	150003	0	2	null	0	1	1	1	山东	移动	1	男	1	1	1	66	500	29	12795879	2901	137	0	0	0	1	17	1
2	0	150003	0	1	1D	0	1	0	0	广东	移动	1	女	0	0	1	249	2000	27	14106494	56523776	0	0	5	1	1	22	0
2	0	150003	0	1	1D	0	1	0	0	浙江	移动	1	女	1	1	1	198	5000	27	8489753	59577737	16563562	1031541	2	1	2	8	0
2	0	150003	0	1	null	0	1	0	0	北京	移动	0	女	1	1	1	226	100	47	36942677	7351484	129	-1	11	3	1	18	0
2	0	150003	0	1	null	0	1	1	1	江苏	移动	1	男	1	1	1	91	20000	34	303	52	55	0	0	0	1	9	0
3	1002	150003	2	2	null	0	1	1	1	福建	移动	1	男	1	1	5	54	10000	35	724	359	0	0	0	0	1	17	1
3	1002	150003	2	2	null	0	1	1	1	内蒙古	移动	1	男	1	1	5	88	7000	26	115	139	3297	0	0	0	2	15	1
2	0	150003	0	1	null	0	1	0	0	山东	移动	1	女	1	1	1	239	1700	43	10443	5225726	256811	0	5	2	2	10	0
2	0	150003	0	1	1G	0	1	0	0	江苏	移动	1	女	1	1	1	176	2000	25	4848	34833199	227	0	4	1	1	16	0
3	51	150003	0	2	null	0	1	1	1	云南	移动	1	女	1	1	1	72	100	20	41297974	1445513	1444658	0	0	0	1	15	1
2	0	150003	0	1	1A	0	1	0	0	山东	移动	1	女	1	1	1	86	50	28	313	46226139	81	0	11	1	2	18	0
2	0	150003	0	1	1E	0	1	0	0	广东	移动	1	男	1	1	1	80	2400	35	26572526	17710858	11551756	0	4	1	1	22	0
3	51	150003	0	2	null	0	1	1	1	广西	移动	1	男	1	1	1	74	5000	26	1385	163	23	0	0	0	1	15	1
3	1002	150003	2	2	null	0	1	1	1	安徽	移动	1	男	1	1	5	101	10000	46	568	388	15	0	0	0	1	17	1
2	0	150003	0	1	null	0	1	0	0	湖北	移动	1	女	1	1	1	54	30000	43	287	489	153	0	0	0	2	9	0
2	0	150003	0	1	1A	0	1	0	0	河南	移动	1	男	1	1	1	101	607	30	689326	50654446	21193985	0	3	1	1	22	0
2	0	150001	0	1	null	0	1	0	0	内蒙古	移动	1	女	1	1	1	73	10000	43	45293103	67	45	0	0	0	1	11	0
2	0	150001	0	1	null	0	1	0	0	河北	移动	1	女	1	1	1	56	20000	27	20918040	824	37	10529906	0	0	2	11	0
2	0	150003	0	1	1A	0	1	0	0	北京	移动	0	男	1	1	1	59	300	39	22458474	22956452	555	0	39	1	2	12	0
3	1002	150003	2	2	null	0	1	1	1	浙江	移动	1	男	1	1	5	93	6000	37	163	26	0	0	0	0	1	13	1
3	51	150003	1	2	null	0	1	1	1	河北	移动	1	男	1	1	4	305	10000	50	325	125	0	0	0	0	1	16	1
3	I8	150001	0	1	null	0	1	0	0	四川	移动	1	女	1	1	1	26	5000	32	21960656	1094	370	0	0	0	2	15	0
2	0	150003	0	1	1D	0	0	0	0	黑龙江	移动	1	男	0	0	1	198	329	30	116855776	4594041	1763674	116855515	30	2	4	12	0
2	0	150003	0	1	1E	0	0	0	0	江苏	移动	0	女	1	1	1	372	3333.62	27	2167321	57826302	47186938	2162555	1	1	1	22	0
2	0	150003	0	1	null	0	1	0	0	广东	联通	1	男	0	0	1	86	100	29	37084548	5776896	5776897	-1	1	1	1	18	0
2	0	150003	0	1	1B	0	1	0	0	湖北	移动	1	女	1	1	1	446	200	28	15454978	28184885	52	0	42	1	2	18	0
3	G3	150003	0	1	1H	0	0	0	0	北京	移动	0	女	1	1	1	79	9000	19	316838	37671160	12343645	0	1	1	2	14	0
2	0	150003	0	1	1A	0	1	0	0	北京	移动	0	男	1	1	1	59	300	39	22458474	22956722	555	0	39	1	2	12	0
2	0	150001	0	1	null	0	1	0	0	河南	移动	1	女	1	1	1	148	20000	29	235	3526818	95	0	8	1	1	15	0
2	0	150003	0	1	null	0	1	0	0	上海	联通	1	男	1	1	1	163	70000	28	9241281	6645670	208	0	10	3	2	14	0
2	0	150003	0	1	1E	0	1	0	0	浙江	联通	1	男	1	1	1	262	1000	31	51475048	61372881	35294090	51474636	1	1	2	18	0
3	61	150001	0	1	null	0	1	0	0	陕西	电信	1	女	1	1	1	62	20000	45	12620811	2742686	30	259374	14	3	3	13	0
3	51	150001	0	1	1E	0	1	0	0	上海	移动	0	女	1	1	1	67	20000	49	629	24157207	4498216	0	0	0	2	10	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	103	7500	40	334032	17701299	60674	0	0	0	2	16	0
2	0	150003	1	2	null	0	1	1	1	云南	移动	1	男	1	1	4	228	3000	36	430	50	53	0	0	0	1	16	1
2	0	150003	0	1	null	0	1	0	0	安徽	移动	1	女	1	1	1	91	20000	34	4836041	29	30	0	0	0	1	15	0
2	0	150003	0	1	1B	0	1	0	0	浙江	移动	1	女	1	1	1	145	25700	38	379	42131437	61	0	13	2	1	10	0
2	0	150003	0	1	1A	0	1	0	0	山东	联通	1	女	1	1	1	200	1500	27	16632971	33993534	113833	0	9	1	3	21	0
3	51	150003	0	1	1E	0	1	1	1	四川	移动	1	女	1	1	1	87	50	31	3	20949108	5510944	0	13	2	2	12	0
3	51	150003	0	2	null	0	1	1	1	四川	移动	1	男	1	1	1	81	3000	29	80255	10262	11	0	0	0	1	18	1
3	1002	150003	2	2	null	0	1	1	1	浙江	移动	1	男	1	1	5	92	3000	54	309	113	259	0	0	0	1	11	1
2	0	150001	0	1	1D	0	1	0	0	上海	联通	0	女	1	1	1	41	30000	28	26565108	20295028	108	0	3	1	1	14	0
2	0	150003	0	1	1H	0	1	0	0	河南	移动	0	男	1	1	1	428	181	41	2174435	38887436	31740725	-1	40	1	2	1	0
2	0	150003	0	1	1C	0	1	0	0	上海	移动	0	女	0	0	1	188	100	31	17543917	29230939	29239518	0	18	1	3	23	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	0	男	1	1	1	108	1000	41	36246357	10313540	34	0	0	0	1	19	0
2	0	150003	1	2	null	0	1	1	1	湖南	联通	1	男	1	1	4	74	5000	29	310	105	111	0	0	0	1	11	1
2	0	150003	1	2	null	0	1	1	1	贵州	移动	1	男	1	1	4	177	15000	51	557	38	43	0	0	0	1	17	1
3	51	150001	0	1	1A	0	1	0	0	江西	移动	1	男	1	1	1	115	20000	29	40546206	5512434	5512291	0	0	0	1	10	0
3	Y1	150001	0	1	null	0	1	0	0	山东	联通	1	女	1	1	1	85	20000	44	17660964	196	67	0	0	0	1	23	0
2	0	150003	0	1	1D	0	1	0	0	北京	联通	0	男	1	1	1	168	5000	26	24214451	20552284	684	0	1	1	2	12	0
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	116	9900	25	1140	57345707	0	0	1	1	2	17	0
2	0	150003	0	1	null	0	1	0	0	四川	移动	1	男	1	1	1	138	500	30	18327921	3782849	3782850	-1	0	0	1	8	0
2	0	150003	0	1	1B	0	1	0	0	浙江	移动	1	男	1	1	1	243	10000	40	214	46703076	42724897	0	6	2	2	7	0
3	51	150003	0	2	null	0	1	1	1	重庆	移动	1	男	1	1	1	75	3000	27	12710553	9226	88	0	0	0	1	19	1
2	0	150001	0	1	1A	0	1	0	0	上海	移动	0	男	1	1	1	37	5000	34	2016	48915386	14	1887	2	1	1	15	0
2	0	150003	0	1	1A	0	1	0	0	广东	电信	1	女	0	1	1	66	13000	32	20381388	601986	601970	0	0	0	2	14	0
3	51	150001	0	1	1A	0	1	0	0	北京	电信	0	男	1	1	1	150	120000	48	1950076	59937234	48502607	0	7	2	2	15	0
3	51	150001	0	1	null	0	1	0	0	辽宁	移动	1	女	1	1	1	108	20000	40	367	487064	134859	0	0	0	1	13	0
2	0	150003	1	2	null	0	1	1	1	福建	移动	1	女	1	1	4	370	10000	25	822	14	17	0	0	0	1	17	1
2	0	150003	0	1	null	0	1	0	0	山东	移动	1	女	1	1	1	177	4000	52	38199764	8041485	58	0	0	0	1	10	0
3	51	150003	0	1	1E	0	1	0	0	陕西	电信	0	女	1	1	1	64	200	38	16286165	26481678	19748497	2098788	19	3	3	8	0
3	1002	150003	2	2	null	0	1	1	1	江苏	移动	1	男	1	1	5	89	2000	23	1715	677	83	0	0	0	1	11	1
2	0	150003	0	1	null	0	1	0	0	辽宁	移动	1	男	0	0	1	99	1000	27	46755244	480	482	-1	0	0	1	10	0
3	1002	150003	2	2	null	0	1	1	1	山东	移动	1	女	1	1	5	62	10000	26	3264	182	0	0	0	0	1	12	1
3	1	150003	0	1	1A	0	1	0	0	四川	移动	1	女	1	1	1	84	200000	43	605	36336349	16	151	2	2	1	10	0
2	0	150003	0	1	null	0	1	0	0	北京	联通	0	男	1	1	1	96	2.86	35	2221	11759770	67809	0	3	1	1	17	0
2	0	150001	0	1	1E	0	1	0	0	山东	联通	1	男	0	0	1	90	100000	36	139632	22239343	593	15	2	1	1	19	0
2	0	150001	0	1	1B	0	1	1	1	北京	联通	0	男	1	1	1	242	4000	46	129	18165487	662	0	0	0	3	23	0
2	0	150003	0	1	null	0	1	0	0	浙江	移动	1	女	1	1	1	101	2000	38	178436	5169490	13	178168	24	5	2	8	0
2	0	150003	0	1	1D	0	1	0	0	河南	移动	1	男	1	1	1	162	6500	26	39467896	29377995	25997920	0	4	2	2	16	0
3	51	150003	0	2	1E	0	1	0	0	湖南	联通	1	男	0	0	1	61	2000	46	82534	3353963	3353915	0	0	0	1	12	1
2	0	150003	0	2	null	0	1	1	1	陕西	移动	1	男	1	1	1	95	800	39	263	60	35	0	0	0	1	15	1
2	0	150003	0	1	1A	0	1	0	0	上海	移动	1	男	1	1	1	221	100	26	8985914	37474450	234	0	44	6	7	14	0
2	0	150003	0	1	1H	0	1	0	0	山东	联通	1	男	1	1	1	133	20000	31	4401	42835017	17520719	0	6	1	2	9	0
2	0	150001	0	1	1E	0	1	0	0	浙江	移动	1	男	1	1	1	218	20000	30	5427469	51242348	0	0	3	1	1	16	0
2	0	150003	0	1	null	0	1	0	0	黑龙江	移动	1	女	0	0	1	316	1000	27	62	9226570	8057227	0	4	1	3	8	0
2	0	150003	0	1	1H	0	1	0	0	湖北	移动	1	女	1	1	1	186	100	37	789468	39183401	39893610	0	12	2	2	11	0
2	0	150003	0	1	null	0	1	1	1	河北	移动	1	女	1	1	1	72	199	33	13470240	3369910	22436	0	10	2	1	9	0
2	0	150003	0	1	1A	0	1	0	0	内蒙古	移动	1	男	1	1	1	131	100	30	37259638	7039435	5902932	0	12	2	1	23	0
2	0	150003	0	1	1D	0	1	0	0	浙江	电信	1	男	0	0	1	148	10	23	10212426	1038902	19	6172334	1	1	2	20	0
3	51	150003	0	1	1E	0	1	0	0	广东	联通	1	男	1	1	1	79	3	25	27131868	821	0	-1	0	0	2	23	0
3	51	150003	0	2	null	0	1	1	1	辽宁	移动	1	男	1	1	1	77	5000	19	334	1673	37	0	0	0	1	11	1
3	51	150003	1	2	null	0	1	1	1	山东	联通	1	男	1	1	4	279	5000	32	695	19	0	0	0	0	1	11	1
2	0	150003	0	1	1D	0	1	0	0	广东	联通	1	女	1	1	1	68	4350	37	290	188	191	0	0	0	1	21	0
3	51	150001	0	1	1D	0	1	0	0	江苏	移动	1	男	1	1	1	75	20000	30	53053038	66	43	23548571	22	3	4	10	0
3	51	150003	0	2	null	0	1	1	1	广东	移动	1	女	1	1	1	76	1000	37	4244	3203	126	0	0	0	1	12	1
3	51	150003	0	2	1D	0	1	1	1	山东	移动	1	男	0	0	1	59	100	34	27642526	16413796	15367374	0	0	0	1	14	1
2	0	150003	0	1	1A	0	1	0	0	上海	移动	1	女	1	1	1	160	6000	35	8863199	36442087	64	183325	1	1	3	15	0
3	1002	150003	2	2	null	0	1	1	1	浙江	移动	1	男	1	1	5	75	10000	37	163	15	0	0	0	0	1	13	1
2	0	150003	0	1	1D	0	1	0	0	广东	移动	1	男	1	1	1	77	30000	44	4062587	55306978	0	4062316	0	0	1	12	0
3	51	150003	0	1	null	0	1	0	0	陕西	电信	1	女	1	1	1	214	1000	55	657	6945681	48	159	18	3	2	2	0
2	0	150003	0	1	null	0	1	0	0	福建	移动	1	女	1	1	1	162	400	28	12576138	10346177	27	-1	13	2	2	11	0
2	0	150003	0	1	1A	nul	1	0	0	河北	移动	1	女	1	1	1	52	4600	36	163470217	6131355	323	163470101	4	1	2	22	0
2	0	150003	0	1	null	0	1	0	0	江苏	电信	1	女	1	1	1	71	50000	41	44980532	1735653	162	0	0	0	1	11	0
3	1002	150003	2	2	null	0	1	1	1	湖南	移动	1	男	1	1	5	182	25000	34	1949	68	0	0	0	0	1	19	1
2	0	150003	0	1	null	0	1	1	1	吉林	联通	1	男	1	1	1	104	15000	48	1638	113	119	0	0	0	1	10	0
2	0	150001	0	1	null	0	1	0	1	江苏	移动	1	男	1	1	1	61	19912	28	187	4787879	14	0	8	2	2	0	0
2	0	150003	0	1	1E	0	1	0	0	吉林	联通	1	女	1	1	1	130	20000	27	137	22824422	69323	0	2	1	2	19	0
2	0	150003	0	1	null	0	1	0	0	新疆	电信	1	男	1	1	1	132	40542	39	150	4845715	3852853	0	0	0	1	22	0
2	0	150003	0	1	1G	0	1	0	0	河北	联通	1	男	1	1	1	84	3000	28	387144	12679403	28	0	13	1	2	14	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	70	5000	51	299	19015360	381	0	29	2	1	16	0
2	0	150003	0	1	1E	0	1	0	0	云南	电信	1	女	0	0	1	84	1000	35	1471332	76226	75237	0	0	0	2	14	0
2	0	150003	0	2	null	0	1	1	1	四川	电信	1	男	1	1	1	81	4000	28	15759920	67	71	0	0	0	1	16	1
