2,0,150003,0,130,1900,1,1D,0,0,1,1,1,1,0,0,山东,移动,0,0,0,0,女,36,143,70328413,1,1,0,-2,1,1,1,1,10,0
2,0,150001,0,130,30000,1,1F,0,0,1,1,1,1,0,0,辽宁,电信,0,0,1,0,女,44,693078,16137337,1,1,3797275,-1,6,2,2,1,11,0
3,51,150003,0,90,2000,2,null,0,0,1,1,1,1,1,1,福建,移动,0,0,1,0,男,33,1304,183,1,1,147,0,0,0,1,1,17,1
2,0,150003,0,203,450,1,1D,nul,0,1,1,0,0,0,0,福建,移动,0,1,0,0,男,28,236035761,21494922,1,1,15623095,47972349,15,2,5,1,13,0
2,0,150003,0,116,16000,1,1E,0,0,1,1,1,1,0,0,上海,电信,1,1,1,1,女,29,147,31924115,1,1,31,0,2,1,1,1,22,0
3,51,150001,0,232,1000,1,1E,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,女,21,19274262,25744179,1,1,185,0,5,2,2,1,23,0
2,0,150003,0,100,100,1,1E,0,0,1,1,1,1,0,0,河北,联通,0,0,1,0,女,25,3733929,16690555,0,0,15172266,0,1,1,1,1,23,0
2,0,150003,0,132,13000,1,1D,0,0,1,1,1,1,0,0,安徽,联通,0,1,1,0,男,26,1429348,52885949,1,1,40561608,0,4,2,2,1,13,0
3,51,150001,0,45,150000,1,1D,0,0,1,1,1,1,0,0,广东,移动,0,1,1,0,男,42,13878,88815,0,0,415,-1,0,0,1,1,2,0
3,51,150003,0,67,1000,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,0,男,29,15753193,57,1,1,22,0,0,0,1,1,15,1
2,0,150003,1,237,10000,2,null,0,0,1,1,1,1,1,1,湖北,移动,0,0,1,1,女,47,139,27,1,1,31,0,0,0,1,4,16,1
3,1,150001,0,119,100000,1,1D,0,0,1,1,1,1,0,0,安徽,移动,0,0,1,0,女,39,5677774,37550524,1,1,37551786,0,3,1,2,1,13,0
3,51,150001,0,76,3000,1,1A,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,25,38663802,3035683,1,1,704,0,8,2,2,1,0,0
2,0,150003,0,64,80000,1,1A,0,0,1,1,1,1,0,0,山东,联通,0,1,1,0,男,45,750960,26557124,1,1,955,-1,2,2,1,1,17,0
2,0,150003,0,107,50000,1,1E,0,0,1,1,1,1,0,0,辽宁,移动,1,1,1,0,男,31,27594686,15334789,1,1,34,0,0,0,1,1,9,0
2,0,150003,0,190,200,1,null,0,0,1,1,1,1,0,0,安徽,移动,0,0,1,0,女,25,39754961,3540970,1,1,92172,2045455,13,2,4,1,11,0
3,51,150003,0,86,5000,2,1A,0,0,1,1,1,1,0,0,甘肃,电信,0,0,1,0,女,19,95,827,1,1,798,0,0,0,1,1,19,1
3,51,150003,0,183,1500,1,1C,0,0,9,1,1,1,0,0,湖北,移动,0,0,0,0,女,31,104414,42602638,1,1,45955719,0,3,1,2,1,23,0
3,51,150003,0,94,3000,1,1E,0,0,1,1,1,1,0,0,湖北,联通,1,1,1,1,男,27,280,499579,1,1,0,0,0,0,1,1,1,0
2,0,150003,0,314,200000,1,null,0,0,1,1,1,1,0,0,北京,联通,1,1,0,0,男,47,15967379,1196194,1,1,39,0,0,0,1,1,16,0
3,51,150003,0,65,10000,1,null,0,0,1,1,1,1,1,1,福建,移动,0,0,1,1,男,40,9738924,1878,1,1,52,0,0,0,1,1,11,0
2,0,150003,0,376,35000,1,1A,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,27,28174853,50779412,1,1,0,25554261,5,2,2,1,8,0
3,51,150003,0,85,10000,2,null,0,0,1,1,1,1,1,1,甘肃,电信,0,0,1,0,男,23,11541,689,1,1,0,0,0,0,1,1,15,1
3,51,150001,0,63,3000,1,null,0,0,1,1,1,1,0,0,河南,移动,0,0,1,0,女,47,1600308,9625775,1,1,537,-1,22,3,1,1,10,0
2,0,150001,0,85,30000,1,null,0,0,1,1,1,1,0,0,陕西,联通,0,1,1,0,女,28,90,382531,1,1,8419,0,0,0,1,1,22,0
2,0,150003,0,202,297.15,1,1E,0,0,1,1,1,1,0,0,广西,移动,1,1,1,0,男,35,66313,19990703,0,0,12088034,0,78,4,3,1,1,0
2,0,150003,0,101,20000,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,41,13845666,6259389,1,1,11,0,9,2,1,1,2,0
2,0,150003,0,61,90,1,1G,0,0,1,1,1,1,0,0,福建,移动,0,0,1,0,女,29,1895654,16436189,1,1,7675922,0,11,3,5,1,0,0
2,0,150001,0,120,20000,1,1D,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,女,33,28868712,16438094,1,1,9,387,9,2,2,1,16,0
2,0,150001,0,77,50000,1,1D,0,0,1,1,1,1,0,0,吉林,联通,0,0,0,0,女,28,21586269,25291990,1,1,17191159,0,6,1,3,1,6,0
3,51,150003,0,70,500,2,null,0,0,1,1,1,1,1,1,福建,移动,1,1,1,0,女,34,225,7284,1,1,169,0,0,0,1,1,15,1
2,0,150003,0,337,19901.29,1,1A,0,0,1,1,1,1,0,0,甘肃,移动,0,1,1,0,男,48,9382635,38290754,1,1,39943546,9382300,13,2,3,1,14,0
2,0,150003,0,149,30000,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,女,34,77,22770344,1,1,39,0,3,2,1,1,23,0
2,0,150003,0,136,740,1,1H,0,0,1,1,1,1,0,0,黑龙江,移动,0,0,1,0,女,33,380,50427851,1,1,0,0,10,2,2,1,13,0
2,0,150003,0,85,500,1,1D,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,30,9062499,32049018,1,1,404,0,8,2,1,1,12,0
3,20,150003,0,68,2000,2,null,0,0,1,1,1,1,1,1,江西,移动,0,0,1,0,男,31,1268,2248,1,1,19,0,0,0,1,1,18,1
3,51,150003,0,64,1000,2,null,0,0,1,1,1,1,1,1,内蒙古,移动,0,1,1,1,男,34,2467,101,1,1,85,0,0,0,1,1,18,1
2,0,150003,0,165,5000,1,1A,0,0,1,1,1,1,0,0,江西,电信,0,1,1,0,女,23,34570,54084356,1,1,0,0,3,1,2,1,20,0
2,0,150003,0,197,23000,1,null,0,0,1,1,1,1,0,0,天津,移动,1,1,0,0,男,31,41854097,4732492,1,1,3771,0,7,2,2,1,10,0
3,51,150003,0,161,1555,1,1D,0,0,1,1,1,1,0,0,山西,移动,0,1,1,0,男,35,32366232,14549307,0,0,429,-1,5,4,1,1,23,0
3,1002,150003,2,185,6000,2,null,0,0,1,1,1,1,1,1,江苏,移动,0,0,1,0,男,28,6322,76,1,1,0,0,0,0,1,5,13,1
2,0,150001,0,79,50000,1,1D,0,0,1,1,1,1,0,0,广东,电信,1,1,0,0,女,38,39874,47389104,1,1,49947314,-1,1,1,1,1,7,0
2,0,150003,0,149,17757.53,1,1A,0,0,1,1,1,1,0,0,浙江,移动,1,1,1,0,男,26,14115534,31501138,1,1,4156049,0,8,3,2,1,23,0
2,0,150003,0,137,2000,1,1E,0,0,1,1,1,1,0,0,青海,移动,0,0,1,0,男,26,3749516,15262533,1,1,36,0,4,1,2,1,11,0
2,0,150003,0,54,110000,1,null,0,0,1,1,1,1,0,0,江苏,移动,1,1,1,0,女,26,62540,2679870,1,1,1115,0,0,0,1,1,12,0
2,0,150003,0,111,5000,1,1B,0,0,1,1,1,1,0,0,四川,移动,0,0,1,0,男,35,2286735,10739509,1,1,14,0,11,2,1,1,17,0
2,0,150003,0,121,20000,1,1C,nul,0,1,1,0,0,0,0,北京,移动,1,1,0,0,男,33,176818228,59915790,1,1,53226531,-1,1,1,1,1,0,0
2,0,150003,0,177,3000,1,1E,0,0,1,1,1,1,0,0,浙江,移动,1,1,1,1,女,26,147,38450319,1,1,127,0,4,1,1,1,17,0
2,0,150003,0,77,5000,2,null,0,0,1,1,1,1,0,0,重庆,电信,0,0,1,1,男,27,214,45,1,1,52,0,0,0,1,1,15,1
2,0,150003,0,523,5,1,1H,0,0,1,1,1,1,0,0,江苏,移动,0,0,0,0,女,32,3796896,44168850,1,1,14713219,0,29,1,2,1,14,0
2,0,150001,0,74,100,1,null,0,0,1,1,1,1,0,0,甘肃,移动,0,1,1,1,女,29,19711226,10999,1,1,10846,0,0,0,1,1,23,0
2,0,150003,0,105,30000,1,1A,0,0,1,1,1,1,0,0,山西,移动,0,0,0,0,男,41,579,48828015,1,1,1622,-1,1,1,1,1,21,0
3,51,150003,0,77,300,1,1E,0,0,1,1,1,1,0,0,湖北,移动,0,0,0,0,女,36,6041741,17139354,1,1,8899753,0,18,2,2,1,19,0
3,1002,150003,2,88,6000,2,null,0,0,1,1,1,1,1,1,云南,移动,0,0,1,0,男,20,13265,25,1,1,361,0,0,0,1,5,14,1
2,0,150003,0,86,500,1,1D,0,0,1,1,1,1,0,0,河南,联通,0,0,0,0,女,30,22931519,20600625,1,1,11940526,1583153,7,1,1,1,0,0
3,51,150003,0,90,4800,2,null,0,0,1,1,1,1,1,1,福建,移动,1,1,1,0,男,28,274,1593,1,1,33,0,0,0,1,1,15,1
2,0,150003,0,118,2321.52,1,1H,0,0,1,1,1,0,0,0,广东,电信,0,0,1,1,女,26,8375547,59885238,1,1,61595021,0,5,1,2,1,17,0
2,0,150003,0,105,2600,1,1G,0,0,1,1,1,1,0,0,山西,移动,0,0,1,0,男,29,39862941,372,0,0,375,39862767,0,0,3,1,7,0
3,51,150003,0,223,15000,1,1E,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,0,女,35,180,22026116,1,1,829,-1,3,1,1,1,9,0
2,0,150003,0,144,200,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,52,150,4676963,1,1,63,0,3,1,1,1,15,0
2,0,150003,0,53,20000,1,null,0,0,1,1,1,1,0,0,陕西,电信,0,0,1,0,男,31,20076911,2987,1,1,2988,-1,0,0,1,1,22,0
3,51,150001,0,25,10000,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,0,0,0,男,58,232,347,1,1,1887267,0,0,0,1,1,22,0
2,0,150003,0,276,5700,1,1B,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,0,男,41,10848,37417107,1,1,174,0,3,2,2,1,17,0
3,51,150003,0,103,1796,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,1,女,18,369,2792,1,1,581,0,0,0,1,1,18,1
2,0,150001,0,111,50000,1,1B,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,30,202,46735977,1,1,171,0,1,1,2,1,19,0
3,1002,150003,2,108,10000,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,0,男,27,205,18,1,1,0,0,0,0,1,5,11,1
2,0,150003,0,298,173,1,1C,0,0,1,1,1,1,0,0,江西,移动,1,1,1,1,女,28,19261650,23593665,1,1,180,0,8,1,1,1,10,0
2,0,150003,0,97,10000,1,1E,0,0,1,1,1,1,0,0,江苏,移动,1,1,1,0,女,34,132,20129771,1,1,361573,0,1,1,2,1,10,0
3,51,150003,0,75,100,2,1D,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,34,27642526,16411401,0,0,15367374,0,0,0,1,1,13,1
2,0,150003,0,556,4000,1,1A,0,0,1,1,1,1,0,0,江苏,联通,0,0,1,1,男,40,9323921,51871559,0,0,0,80577,14,1,4,1,18,0
3,51,150003,0,100,5.12,1,null,0,0,1,1,1,1,0,0,重庆,移动,0,0,0,0,男,21,106,177487,1,1,177529,0,0,0,1,1,11,0
2,0,150003,0,186,5800,1,1A,0,0,1,1,1,1,0,0,甘肃,移动,0,1,1,0,男,34,44810,5278689,1,1,1803,0,1,1,1,1,14,0
3,1002,150003,2,261,6000,2,null,0,0,1,1,1,1,1,1,海南,移动,1,1,1,0,女,26,15919062,25,1,1,0,0,0,0,1,5,13,1
3,51,150003,0,72,7000,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,0,男,44,12792020,6792,1,1,106,0,0,0,1,1,17,1
2,0,150003,0,145,13000,1,null,0,0,1,1,1,1,0,0,四川,移动,0,0,1,1,女,30,38247137,5478352,1,1,146,0,8,2,2,1,1,0
3,51,150003,1,250,10000,2,null,0,0,1,1,1,1,1,1,山东,联通,0,0,1,0,男,33,363,72,1,1,0,0,0,0,1,4,11,1
3,51,150003,0,80,1000,1,null,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,女,30,14597220,8021394,1,1,79,0,2,1,2,1,16,0
2,0,150003,0,109,40000,1,null,0,0,1,1,1,1,0,0,江苏,移动,1,1,1,0,男,30,15150067,12869845,1,1,1981880,0,1,1,2,1,11,0
2,0,150003,0,279,50000,1,1C,0,0,1,1,1,1,0,0,河南,联通,0,1,1,0,男,37,330,4425269,0,0,4531018,0,2,1,2,1,15,0
2,0,150003,0,169,10000,1,1A,nul,0,1,1,1,0,0,0,陕西,移动,0,1,1,0,男,41,226683614,37239047,1,1,19,226682569,1,1,4,1,9,0
3,51,150003,0,112,1000,1,1D,0,0,1,1,1,1,0,0,新疆,电信,0,0,1,0,女,51,50042591,7202489,0,0,3349883,50042222,7,3,5,1,0,0
3,CD,150003,0,97,8000,2,null,0,0,1,1,1,1,1,1,安徽,联通,1,1,1,1,男,28,9855027,3078,1,1,49,0,0,0,1,1,19,1
2,0,150003,0,69,50000,1,1E,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,59,798,20978582,1,1,138,619,3,2,2,1,15,0
3,51,150003,0,69,30000,1,1D,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,54,45250665,16683807,1,1,9315073,676010,11,3,3,1,15,0
2,0,150003,0,121,12000,1,1B,0,0,1,1,1,1,0,0,上海,移动,0,0,1,1,女,29,63346,34722400,1,1,6656,0,2,1,3,1,14,0
2,0,150003,0,125,17000,1,1A,0,0,1,1,1,1,0,0,湖南,联通,0,0,1,1,男,26,14914634,29997997,1,1,89,0,2,1,1,1,0,0
2,0,150003,0,61,10345,1,1A,0,0,1,1,1,1,0,0,海南,联通,1,1,1,1,女,27,157,35757701,1,1,4468934,0,9,2,2,1,12,0
2,0,150003,0,110,1000,1,1E,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,男,25,13899490,12557353,1,1,14,13873694,1,1,3,1,17,0
3,1002,150003,2,99,5000,2,null,0,0,1,1,1,1,1,1,广东,移动,0,0,1,0,男,32,144,25,1,1,0,0,0,0,1,5,9,1
3,51,150003,0,85,71000,2,null,0,0,1,1,1,1,1,1,江苏,电信,1,1,1,1,女,27,536,91,1,1,112,0,0,0,1,1,18,1
2,0,150003,0,142,186355,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,女,38,225,61041605,1,1,53857320,0,8,2,1,1,17,0
2,0,150001,0,177,100,1,1E,0,0,1,1,1,1,1,1,江苏,移动,1,1,1,0,男,27,1175186,3414779,1,1,2131008,199424,0,0,2,1,12,0
2,0,150003,1,272,13000,2,null,0,0,1,1,1,1,1,1,广东,移动,1,1,1,0,男,27,1639,51,1,1,55,0,0,0,1,4,16,1
3,51,150001,0,141,3000,1,1A,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,女,25,8710849,8703325,1,1,144,7170027,3,1,3,1,14,0
2,0,150001,0,131,40000,1,1C,0,0,1,1,1,1,0,0,北京,移动,0,0,1,1,男,49,278,57353415,1,1,0,-2,5,1,2,1,18,0
2,0,150003,0,159,315.2,1,1G,0,0,1,1,1,1,0,0,福建,联通,0,1,1,0,男,39,1,19408619,1,1,3149707,0,13,2,2,1,15,0
2,0,150003,0,125,200,1,1E,0,0,1,1,1,1,0,0,黑龙江,移动,0,0,1,0,女,26,2035151,26665458,1,1,3253841,0,12,1,1,1,10,0
3,1,150003,0,66,10000,2,null,0,0,1,1,1,1,1,1,广东,移动,1,1,1,1,女,38,2761,30,1,1,15,0,0,0,1,1,10,1
2,0,150003,0,121,10000,1,1A,0,0,1,1,1,0,0,0,吉林,联通,0,0,1,0,男,33,36111690,32232765,1,1,16,36111448,2,2,4,1,9,0
3,51,150003,0,75,500,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,1,男,33,3456,85,1,1,69,0,0,0,1,1,10,1
3,51,150003,0,60,100,2,1D,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,34,27642526,16412109,0,0,15367374,0,0,0,1,1,14,1
3,51,150003,0,77,200,1,null,0,0,1,1,1,1,0,0,四川,电信,0,0,1,0,女,28,9272663,4337734,1,1,1823,0,5,2,1,1,20,0
2,0,150003,0,215,10000,1,1A,0,0,1,1,1,1,0,0,湖南,移动,0,0,1,1,男,32,8992466,59884359,1,1,34393676,8991492,3,2,2,1,17,0
2,0,150001,0,152,5000,1,1A,0,0,1,1,1,1,0,0,广东,移动,0,1,1,1,男,37,13142,58649858,1,1,0,12605,0,0,2,1,7,0
3,51,150003,0,123,3000,1,1F,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,1,女,45,1,23805154,1,1,8818417,0,4,2,1,1,23,0
2,0,150003,0,154,4500,1,1A,0,0,1,1,1,1,0,0,山西,移动,0,0,1,0,女,27,113854355,8493307,1,1,20,113853168,5,1,2,1,20,0
2,0,150003,0,109,100,1,1D,0,0,1,1,1,1,0,0,安徽,电信,0,0,1,0,女,38,929478,59221583,1,1,30499574,929478,9,2,2,1,22,0
2,0,150003,0,143,50000,1,1E,0,0,1,1,1,1,0,0,浙江,移动,0,0,0,0,男,36,12645588,7413295,1,1,1026039,12445836,2,1,4,1,16,0
3,51,150003,0,256,15000,1,1D,0,0,1,1,1,1,0,0,广东,联通,1,1,1,1,男,29,287,21870183,1,1,135,0,1,1,3,1,14,0
3,51,150003,0,63,5000,1,1E,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,46,12967756,6278858,1,1,196,12967256,8,3,2,1,6,0
2,0,150003,0,84,300,1,null,0,0,1,1,1,1,0,0,吉林,联通,0,0,1,0,女,38,13922721,10822382,1,1,10581106,0,3,1,1,1,6,0
2,0,150001,0,77,20000,1,null,0,0,1,1,1,1,0,0,山东,联通,0,0,1,0,男,31,4914985,2439481,1,1,21,0,6,2,1,1,16,0
2,0,150001,0,123,50000,1,1D,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,女,29,127,32484452,1,1,35957362,0,6,1,1,1,10,0
3,51,150003,0,141,3000,1,1D,0,0,1,1,1,1,0,0,贵州,移动,0,0,1,1,男,24,34649868,7748679,0,0,312,8487670,2,1,2,1,23,0
2,0,150003,0,82,200000,1,null,0,0,1,1,1,1,0,0,甘肃,电信,0,0,1,0,女,48,145,105459,1,1,10,0,0,0,1,1,0,0
2,0,150003,0,75,3586,1,1D,0,0,9,1,1,1,0,0,河南,移动,0,1,1,0,女,37,30007308,13041544,1,1,16261451,0,5,1,4,1,7,0
2,0,150003,0,188,1600,1,1H,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,20,13542682,13583698,1,1,49,-1,26,1,2,1,0,0
3,51,150003,0,79,2,1,1G,0,0,1,1,1,1,0,0,四川,联通,0,0,1,0,男,27,386,144,0,0,0,-1,0,0,1,1,12,0
3,61,150003,0,234,24000,1,1A,0,0,1,1,1,1,0,0,四川,移动,1,1,0,0,男,38,170,15291438,1,1,13387,0,4,1,2,1,8,0
2,0,150003,0,83,1000,1,null,0,0,1,1,1,1,1,1,广西,联通,1,1,1,1,女,34,16247447,214,1,1,24,0,0,0,1,1,13,0
3,51,150003,0,89,15000,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,0,男,24,397,69,1,1,0,0,0,0,1,1,12,1
2,0,150003,0,420,10000,1,1B,0,0,1,1,1,1,0,0,河南,联通,0,0,1,1,男,25,149,26975980,0,0,17792270,0,6,1,1,1,14,0
3,51,150003,0,93,1,1,1G,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,男,34,149463135,4103101,0,0,679042,0,4,3,1,1,23,0
3,51,150003,0,93,20000,2,null,0,0,1,1,1,1,1,1,四川,移动,0,1,1,0,男,49,88140,320,1,1,17,0,0,0,1,1,17,1
2,0,150001,0,47,50000,1,1D,0,0,1,1,1,0,0,0,北京,联通,1,1,0,0,男,29,52552486,9165010,1,1,26,52552149,1,1,1,1,22,0
2,0,150003,0,54,10,1,1G,0,0,1,1,1,1,0,0,江苏,电信,0,0,1,0,男,29,318,36492310,1,1,47,0,0,0,2,1,9,0
2,0,150001,0,81,20000,1,1G,0,0,1,1,1,1,0,0,江西,电信,0,0,1,0,女,28,17545,15177757,1,1,15165704,0,0,0,1,1,12,0
2,0,150003,0,79,2,1,null,0,0,1,1,1,1,1,1,安徽,联通,1,1,1,1,男,23,131,35,1,1,36,0,0,0,1,1,15,0
2,0,150003,0,188,933,1,1C,0,0,1,1,1,1,0,0,内蒙古,移动,0,0,0,0,女,27,309764,43455496,1,1,37925705,0,13,1,2,1,11,0
3,1002,150003,2,250,6000,2,null,0,0,1,1,1,1,1,1,海南,电信,0,1,1,0,男,27,15918995,54,1,1,0,-1,0,0,1,5,13,1
2,0,150003,0,59,280,1,null,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,29,768,11434986,1,1,203,363,29,2,3,1,21,0
2,0,150003,0,79,200,1,1H,0,0,1,1,1,1,0,0,福建,移动,1,1,1,0,女,29,396,701768,0,0,35509,0,5,5,1,1,23,0
3,51,150003,0,109,50000,1,1D,0,0,1,1,1,1,0,0,福建,移动,0,0,0,0,女,28,10311884,59927674,1,1,53555494,10311744,9,1,3,1,10,0
3,51,150001,0,69,19912,1,1D,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,男,49,6533611,55115105,1,1,0,6533096,4,2,2,1,8,0
2,0,150001,0,40,20000,1,1H,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,女,43,43711901,3092700,1,1,1602,28145383,10,1,4,1,11,0
2,0,150003,0,138,5000,1,1E,0,0,1,1,1,1,0,0,上海,电信,1,1,0,0,女,26,31626262,36645202,1,1,14,31269264,5,1,3,1,17,0
2,0,150001,0,127,5000,1,1E,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,女,28,12335842,8884453,1,1,22,0,2,1,2,1,16,0
2,0,150003,0,111,9800,1,1E,0,0,1,1,1,1,0,0,黑龙江,移动,0,0,1,0,女,60,190,22387314,1,1,26,-1,0,0,1,1,13,0
2,0,150003,0,115,5000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,男,44,17246942,44232956,1,1,77,17204482,2,1,2,1,10,0
2,0,150003,0,71,2,1,1E,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,女,48,556,14,0,0,20,449,0,0,2,1,19,0
3,51,150003,0,84,100,2,null,0,0,1,1,1,1,1,1,广西,移动,0,1,1,1,男,39,658,140,1,1,0,-1,0,0,1,1,11,1
2,0,150003,1,324,2,2,null,0,0,1,1,1,1,1,1,宁夏,移动,0,1,1,1,男,32,211,21,1,1,22,0,0,0,1,4,12,1
3,51,150003,0,72,8000,2,null,0,0,1,1,1,1,1,1,甘肃,移动,0,0,1,0,女,28,9311575,794,1,1,78,0,0,0,1,1,10,1
3,51,150001,0,33,20000,1,1E,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,1,女,43,114904,17052672,1,1,17046544,0,0,0,1,1,19,0
2,0,150003,0,87,2000,1,null,0,0,1,1,1,1,0,0,江苏,移动,1,1,1,1,女,31,259,2240284,1,1,101,0,2,2,2,1,20,0
2,0,150003,0,69,100,1,1A,0,0,1,1,1,1,0,0,山东,联通,0,1,1,1,男,40,8800868,59279075,1,1,59565341,8800112,1,1,2,1,14,0
2,0,150003,0,258,17.78,1,1A,0,0,1,1,1,1,0,0,浙江,移动,0,1,1,0,男,43,182,60964301,1,1,20115784,0,18,1,2,1,12,0
2,0,150003,0,466,300,1,1E,0,0,1,1,1,1,0,0,江苏,移动,0,0,0,0,女,36,82319,59985276,1,1,53203244,19962,1,1,3,1,20,0
3,G3,150003,0,92,50000,1,1E,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,男,47,20221897,26237597,0,0,4318538,0,11,1,2,1,6,0
2,0,150003,0,278,1200,1,1E,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,33,831706,58604849,1,1,0,831531,1,1,3,1,20,0
2,0,150001,0,91,17500,1,1D,0,0,1,1,1,1,0,0,湖北,移动,0,1,1,1,男,37,69718144,224,1,1,31,69717425,0,0,3,1,13,0
3,G3,150003,0,76,50000,1,null,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,女,42,794647,2902935,1,1,133,0,5,2,1,1,8,0
3,51,150003,0,70,2000,1,null,0,0,1,1,1,1,0,1,辽宁,移动,0,0,1,0,男,43,499,106,1,1,0,-1,0,0,1,1,10,0
2,0,150003,0,125,20,1,1A,0,0,1,1,1,1,0,0,安徽,联通,0,0,1,0,男,24,106,2343406,1,1,5548947,-1,1,1,1,1,16,0
3,51,150003,0,75,3300,1,1A,0,0,1,1,1,1,0,0,江苏,电信,0,0,1,0,女,36,79455,47634764,1,1,178,0,8,2,2,1,19,0
2,0,150003,1,80,3000,2,null,0,0,1,1,1,1,1,1,辽宁,移动,0,0,1,0,男,43,712,144,1,1,17,0,0,0,1,4,9,1
3,65,150003,0,70,4800,2,null,0,0,1,1,1,1,1,1,江苏,移动,0,0,1,0,男,35,1140,67242,1,1,11,0,0,0,1,1,13,1
3,51,150003,0,114,2,2,null,0,0,1,1,1,1,0,0,江西,移动,0,0,1,1,女,25,306,580,0,0,0,-1,0,0,1,1,18,1
3,51,150003,0,61,50,1,1E,0,0,1,1,1,1,0,0,河南,联通,0,0,1,1,女,32,357,32570529,1,1,56,0,4,1,2,1,17,0
2,0,150003,0,140,1361.5,1,1D,0,0,1,1,1,0,0,0,河北,移动,0,0,1,0,男,29,82501919,36827527,0,0,4828,82501625,0,0,2,1,16,0
3,51,150003,0,123,2,1,1G,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,1,男,23,168,23338674,0,0,594075,0,1,1,1,1,23,0
2,0,150003,0,103,115.56,1,null,0,0,1,1,1,1,0,0,天津,移动,0,0,1,1,女,47,17808763,7165141,1,1,432006,0,12,2,1,1,12,0
2,0,150003,0,81,5000,2,null,0,0,1,1,1,1,0,0,湖南,移动,0,0,1,0,男,37,119,4816,1,1,4820,0,0,0,1,1,15,1
3,1002,150003,2,395,3000,2,null,0,0,1,1,1,1,0,0,新疆,移动,1,1,1,0,男,31,93,84,1,1,0,0,0,0,1,5,11,1
3,51,150003,0,393,162,1,1C,0,0,1,1,1,1,0,0,山东,移动,0,0,1,1,女,53,250695,59645538,1,1,0,0,13,1,2,1,18,0
2,0,150003,0,272,1000,1,1B,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,男,60,5107576,41442943,1,1,487,336311,3,1,2,1,6,0
2,0,150003,0,76,300,1,1B,0,0,1,1,1,1,0,0,内蒙古,移动,0,0,1,0,女,33,18815330,3338285,1,1,9204,0,26,3,1,1,10,0
2,0,150003,0,141,10000,1,null,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,男,32,44107436,132,1,1,134,-1,0,0,1,1,16,0
2,0,150003,0,152,1000,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,59,252,6660090,1,1,583,0,4,2,2,1,23,0
3,1,150003,1,273,5500,2,null,0,0,1,1,1,1,1,1,海南,移动,0,0,1,1,男,26,15826844,34,1,1,0,0,0,0,1,4,11,1
2,0,150003,0,182,300,1,1H,0,0,1,1,1,1,0,0,陕西,移动,0,0,0,0,女,54,186,61351505,1,1,34052875,0,11,1,2,1,15,0
2,0,150001,0,107,20000,1,null,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,26,18756910,172,1,1,54,0,0,0,1,1,17,0
2,0,150003,0,95,18000,1,1F,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,36,113022,33685635,1,1,80,0,0,0,1,1,15,0
